software engineer,1,Software and Applications Manager,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Islandwide,,,Contract ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-applications-manager-horizon-computer-management-5b8366fb1e889d64d0a28ae682dbec23?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Software and Applications Manager,HORIZON COMPUTER MANAGEMENT PTE. LTD.,Islandwide,,,Contract ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-applications-manager-horizon-computer-management-6f830699ade44f6bbd2cced7b5007548?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Full Stack Engineer,DAULFIN GREY HR PTE. LTD.,Islandwide,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/full-stack-engineer-daulfin-grey-hr-0eb652d0b4ee0f936232eb723d4bfac7?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Software Engineer,AG POLYTRONICS PTE. LTD.,South,,,Full Time,Fresh/entry level,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-ag-polytronics-e63a9e478919200e1e5613350c4c0b98?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Software Engineer,GOOD JOB CREATIONS (SINGAPORE) PTE. LTD.,Central,,,Permanent ...,Fresh/entry level,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-good-job-creations-86baf003bff9786b89f07ff7fdabf863?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Software Engineer,GKE CORPORATION LIMITED,West,,,Permanent ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-gke-corporation-47ec874ddc162971dbf69152f4acbe51?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Developer,SYNECHRON TECHNOLOGIES SINGAPORE PTE. LTD.,Central,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/developer-synechron-technologies-singapore-b67b8518e6fc4769312c1f1adc052701?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Pitney Bowes Developer,EVO OUTSOURCING SOLUTIONS PTE. LTD.,Central,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/pitney-bowes-developer-evo-outsourcing-solutions-b928cdb55d312e72da03061d90b9951a?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
software engineer,1,Software Engineer (Open for Fresh Graduate),TALENTSIS PTE. LTD.,Islandwide,,,Permanent ...,Junior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-talentsis-3e31ef94d5174137b426c212b4b84d06?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=1
business analyst,2,Business / System Analyst,SOLDERFIELD RESOURCES PTE. LTD.,East,,,Full Time,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-system-analyst-solderfield-resources-32281634367de08ecf19c2425e91c5b9?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Business Analyst (Intern) (Dec 2025 - June / July 2026),THE SOFTWARE PRACTICE PTE. LTD.,Central,,,Internship/Attachment,Fresh/entry level,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-software-practice-de38af275474c4cc9cfd1312cac598e6?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,"Business Analyst (AI,Talend)",EXASOFT PTE. LTD.,Islandwide,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-exasoft-62689ae4d5d0e81dc9c9ed1c1b82a2e3?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Senior IT Business Analyst,THE EDGE CONTRACTING SERVICES PTE. LTD.,Central,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-business-analyst-edge-contracting-services-08be492047ccbb10b244d398d0d5b18b?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Junior  IT Business Analyst  /  PMO _ Contract,NTT SINGAPORE PTE. LTD.,Central,,,Contract,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/junior-business-analyst-pmo-contract-ntt-singapore-b3f5f56c0a88ec4ca83ee6143076ee9a?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,IT Business System Analyst cum PM,EXASOFT PTE. LTD.,Islandwide,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-system-analyst-cum-pm-exasoft-31c32b4ab2bc0bca602989e6d6e85a2f?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Business Analyst,AVENSYS CONSULTING PTE. LTD.,East,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-avensys-consulting-2fc32385430432ffa467c0fe5e1156b6?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Business Analyst,ANACLE SYSTEMS PTE. LTD.,South,,,Permanent,Fresh/entry level,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-anacle-systems-d15adfb57a8e5508386a07a356775979?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Business Analyst,MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,Central,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-manpower-staffing-services-3d8b5f258bbcbcdef1786772821bc723?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
business analyst,2,Business Analyst,KRIS INFOTECH PTE. LTD.,Islandwide,,,Contract ...,Non-executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/business-analyst-kris-infotech-c3d6adcf0221496ae3c9921a61eed8dc?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=business+analyst&sortBy=new_posting_date&page=2
data scientist,2,"Senior Data Scientist, Analytics (Growth) - Airwallex",AIRWALLEX (SINGAPORE) PTE. LTD.,Central,,,Permanent,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-analytics-airwallex-airwallex-6da0112004ff078ed4b22712a8d0e8a6?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,KRIS INFOTECH PTE. LTD.,Islandwide,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-kris-infotech-428b711aeab5edaeaa48e358af3bab46?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,INTELLECT MINDS PTE. LTD.,East,,,Full Time,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-intellect-minds-bcfa98d853dce64aedcca5740a4b6f0f?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist - Immediate Hire (Contract - Possibility of Extension),ARGYLL SCOTT CONSULTING PTE. LTD.,Islandwide,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-immediate-hire-argyll-scott-consulting-8329d964c5a8a84c9c58abe8caa9833a?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Information Technology - Data Scientist (Data Science Track),SINGAPORE AIRLINES LIMITED,East,,,Permanent ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/information-technology-data-scientist-singapore-airlines-3b3fe36eac4c53ede8a500a59512c1ed?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Information Technology - Senior Data Scientist (Advanced AI Track),SINGAPORE AIRLINES LIMITED,East,,,Permanent ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/information-technology-senior-data-scientist-singapore-airlines-5842d2c4706bfcca5e3a2f864e354173?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Information Technology – Data Scientist (Internal Audit),SINGAPORE AIRLINES LIMITED,East,,,Permanent ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/information-technology-%E2%80%93-data-scientist-singapore-airlines-cd872d3312b7d46664e8b873124a8e78?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,TEKISHUB CONSULTING SERVICES PTE. LTD.,Central,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-tekishub-consulting-services-860bf3e45b30a4bf77720c694f61ba47?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,RAPSYS TECHNOLOGIES PTE. LTD.,Islandwide,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-rapsys-technologies-d6eeb875de8236b7063f7a83088239b4?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data scientist,WEB SYNERGIES (S) PTE LTD,East,,,Contract,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-web-synergies-ff94b903bd02e9584ab849989207f4ff?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist Lead - TikTok BRIC (Singapore),TIKTOK PTE. LTD.,Islandwide,,,Permanent,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-lead-tiktok-bric-tiktok-d3d33a6b0dbe95807a7a985e14851ecd?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,PLOY ASIA PTE. LTD.,East,,,Contract,Junior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-ploy-asia-2d0a87ecfde76437e2f4a1a16b95bc2f?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,PERCEPT SOLUTIONS PTE. LTD.,Islandwide,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-percept-solutions-b24b3c3ec22bf46d71cd4b03056a39dc?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data analyst,2,Data Intelligence Analyst,MOZAT PTE. LTD.,South,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-intelligence-analyst-mozat-16dd8f07082a985615430257cc65e850?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,Data Intelligence Analyst,LOBAH PLAY PTE. LTD.,South,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-intelligence-analyst-lobah-play-b35f14375241cfb22331e5bafa8a9b8e?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,Senior Data Analyst,OPENSOURCE TECHNOLOGIES PTE. LTD.,Islandwide,,,Contract,Middle Management,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-analyst-opensource-technologies-9e22a11dd6043b4a17a5a060c8c15634?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,Data Analyst (Corporate Banking),OPENSOURCE PTE. LTD.,Islandwide,,,Contract,Middle Management,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-analyst-opensource-dc9a452cb00a6113d60e88d8a597adff?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,"Data Analyst (Gov / Contract /  up to $3,9k)",ADECCO PERSONNEL PTE LTD,Central,,,Temporary ...,Junior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-analyst-adecco-personnel-c0bc789a53e8c2819cbbec74c27292bd?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,Data Analyst (Supplier Operations) - 2 years contract,PERSOLKELLY SINGAPORE PTE. LTD.,Central,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-analyst-2-years-contract-persolkelly-singapore-95c3393cf58064c857456429ed187461?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
software engineer,2,Associate Software Engineer,DZH INTERNATIONAL PTE. LTD.,Central,,,Full Time,Fresh/entry level,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/associate-software-engineer-dzh-international-47fe7b94f95e4bf6ede81e2caafc5cde?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Software Engineer | Java,SCIENTEC CONSULTING PTE. LTD.,Islandwide,,,Permanent ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-java-scientec-consulting-4c7568cf8b6c6adf4aab487486d0a5d5?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Java Software Engineer,PERCEPT SOLUTIONS PTE. LTD.,Islandwide,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/java-software-engineer-percept-solutions-9e95ade1eea9247aabd0c4e1dd6b58fb?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,"Software Engineer, iOS",FACEBOOK SINGAPORE PTE. LTD.,Central,,,Permanent,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-ios-facebook-singapore-362e386ee8d3e218e4d7ec353d0ed2af?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Senior Software Engineer (MES),TRIUMPH LEAD (SINGAPORE) PTE. LTD.,Central,,,Permanent,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-software-engineer-triumph-lead-5edc3ca21b0b220dbd44de6d4f0371cd?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Software Engineer (Vuejs & Springboot Focus) AMK,MAESTRO HUMAN RESOURCE PTE. LTD.,Islandwide,,,Permanent ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/software-engineer-amk-maestro-human-resource-6e7206e8c10464d8e97b8647fa0fdeae?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Staff  /  Principal Software Engineer,EVOLUTION RECRUITMENT SOLUTIONS PTE. LTD.,Central,,,Permanent ...,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/staff-principal-software-engineer-evolution-recruitment-solutions-1e7cdea5ab0e7d25030849f68bfb5e91?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Embedded Software Engineer,AZTECH TECHNOLOGIES PTE. LTD.,East,,,Permanent ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/embedded-software-engineer-aztech-technologies-52fa7c47fba4a5f644d3eadc2c549795?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Backend Developer,RIDIK TECHNOLOGY SERVICES PTE. LTD.,East,,,Contract,Senior Management,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/backend-developer-ridik-technology-services-c75d1914f3a1152bcee279f8f4791992?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Senior C++ Engineer,VINOVA PTE. LTD.,Central,,,Full Time,Senior Management,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-c-engineer-vinova-53873b4051fdf9dcf2ece5485f53463c?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,Java Developer,BLAZECORP PTE. LTD.,West,,,Full Time,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/java-developer-blazecorp-da3375877d4971c394d1e0a4b4e00d9e?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
software engineer,2,KYC Env Developer,SYNECHRON TECHNOLOGIES SINGAPORE PTE. LTD.,Central,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/kyc-env-developer-synechron-technologies-singapore-2a9059ba6a21c8dddeb58a17909033ce?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=software+engineer&sortBy=new_posting_date&page=2
data scientist,0,DATA SCIENTIST,DIGITAL ROUNDABOUT PTE. LTD.,East,,,Contract,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-digital-roundabout-762a070e96cc21c7356d03c98dfe0e46?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist,TESCOM (SINGAPORE) SOFTWARE SYSTEMS TESTING PTE LTD.,Central,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-tescom-software-systems-testing-e0209fd8fe86f345f189378c2b207764?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist,DCI CONSULTANTS PRIVATE LIMITED,Islandwide,,,Contract ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-dci-consultants-e55cb7068c52259dfd702af39de1d1cf?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist,WIPRO LIMITED (Singapore Branch),Islandwide,,,Permanent ...,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-wipro-a17a75a5e950df388bf854aa89c0a10b?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist (AMK),MAESTRO HUMAN RESOURCE PTE. LTD.,Islandwide,,,Permanent ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-maestro-human-resource-53c99f5fd8f3799b0276c9674465c36b?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,M02 - Data Scientist (AI / ML),FPT ASIA PACIFIC PTE. LTD.,Islandwide,,,Permanent,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/m02-data-scientist-fpt-asia-pacific-400bc614b03681a11153cca6e04d51e3?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,"Senior Data Scientist (AWS, IaC, Gitlab)",ASTEK SINGAPORE INNOVATION TECHNOLOGY PTE. LTD.,Central,,,Full Time,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-astek-singapore-innovation-technology-e8763633a6ec058532081c05e2eded6c?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist Intern (DA Team),ONE TECH STOP PTE. LTD.,Central,,,Internship/Attachment,Non-executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-intern-one-tech-stop-eda9acaea0740668b669842ab0e9bdd8?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Senior Data Scientist,JOBSTER PRIVATE LTD.,Islandwide,,,Contract ...,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-jobster-990912af5c4cab0b1870e3c271e9d022?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Senior Data Scientist [1-year Contract],WEBSPARKS PTE. LTD.,Islandwide,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-1-year-contract-websparks-59d77ca98eca87ab708a4c97d9f5d26d?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,"Data Scientist, AI Prac (Forward Deployed Team)",GOVERNMENT TECHNOLOGY AGENCY,South,,,Permanent,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-ai-prac-government-technology-agency-9950a40fe79f1820e858f73f32784018?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist,NSEARCH GLOBAL PTE. LTD.,Islandwide,,,Contract,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-nsearch-global-363d55da1c98780d8232065ad710d1c2?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,Data Scientist,TEKISHUB CONSULTING SERVICES PTE. LTD.,Central,,,Full Time,Middle Management,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-tekishub-consulting-services-e48549a232d374769502c966b7201534?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,1,Data Scientist,QUESS SELECTION & SERVICES PTE. LTD.,Islandwide,,,Full Time,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-quess-selection-services-eb159350836b7b7bd4cee295b690ee28?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,"Data Scientist, Game Security",BYTEDANCE PTE. LTD.,Central,,,Full Time,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-game-security-bytedance-df93b5ad2878a105452bb5ed23505959?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist,UST GLOBAL (SINGAPORE) PTE. LIMITED,Islandwide,,,Full Time,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-ust-global-f576d817ea2547b21e1e7e9c2f8bf505?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Senior Data Scientist [5-month Contract],WEBSPARKS PTE. LTD.,Islandwide,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-5-month-contract-websparks-e15f1362e9fec05549d097481fb12f6b?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist,HCL SINGAPORE PTE. LTD.,Islandwide,,,Permanent,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-hcl-singapore-237ba242c1c78267c8c048df5520ce43?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist /  Analyst (ML | Tensorflow | PyTorch | Public Sector),BGC GROUP PTE. LTD.,South,,,Contract,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-analyst-bgc-group-5fb405cda2826428afbf7dbb806548d4?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist (AI),JOBSTER PRIVATE LTD.,Islandwide,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-jobster-d6cbad909f8d9220da44632d4320dbdd?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist (AI  /  Machine Learning) – 12 Months Contract,NTT SINGAPORE PTE. LTD.,Central,,,Contract,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-%E2%80%93-12-months-contract-ntt-singapore-468c0340e6894bd03c3a74c9206988e3?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist,TITANSOFT PTE. LTD.,Central,,,Full Time,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-titansoft-1b53ee692f9777985e1e854f25f040b2?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Data Scientist AI / ML (AI driven) #IFL,RECRUIT EXPRESS PTE LTD,Central,,,Contract,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-ai-ml-ifl-recruit-express-8b9b215a041e906a3de400fbd921d300?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,Senior / Data Scientist,EVONIK (SEA) PTE. LTD.,South,,,Full Time,Professional,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-evonik-0fae7ceaee1fd46cf28e411046804d1e?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,2,"Senior Data Scientist, Analytics (Growth) - Airwallex",AIRWALLEX (SINGAPORE) PTE. LTD.,Central,,,Permanent,Senior Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/senior-data-scientist-analytics-airwallex-airwallex-6da0112004ff078ed4b22712a8d0e8a6?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data scientist,2,Data Scientist,KRIS INFOTECH PTE. LTD.,Islandwide,,,Contract ...,Executive,Information Technology,https://www.mycareersfuture.gov.sg/job/information-technology/data-scientist-kris-infotech-428b711aeab5edaeaa48e358af3bab46?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
