data scientist,0,"Principal Scientist I, Digital Chemistry, ISCE2",A*STAR RESEARCH ENTITIES,Islandwide,,,Contract ...,Non-executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/principal-scientist-i-digital-chemistry-isce2-astar-research-entities-33777ee000c9df352fb67c4987b86f73?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,"Principal Scientist I, Digital Chemistry, ISCE2",A*STAR RESEARCH ENTITIES,Islandwide,,,Contract ...,Non-executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/principal-scientist-i-digital-chemistry-isce2-astar-research-entities-cff9d11f0f41bc68d259c5ad8d72edb5?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,1,Data Scientist,MIRXES LAB PTE. LTD.,South,,,Permanent ...,Senior Executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/data-scientist-mirxes-lab-a4b3999805357b2a823be54880c44bb8?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,1,"Data Scientist (DDx), DxD Hub",A*STAR RESEARCH ENTITIES,South,,,Contract ...,Junior Executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/data-scientist-dxd-hub-astar-research-entities-1fd527bb82c51d018506b8d0cc86fc77?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
data scientist,2,Research Fellow (Astrophysics / Data Science),NATIONAL UNIVERSITY OF SINGAPORE,South,,,Full Time,Professional,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/research-fellow-national-university-singapore-dd00fc14de2238c427e5912044e3c4f9?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=2
data analyst,2,"Research Fellow, Computational Biologist (Life Sciences Institute, Neurobiology)",NATIONAL UNIVERSITY OF SINGAPORE,South,,,Contract,Professional,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/research-fellow-computational-biologist-national-university-singapore-824eaf1bb2272a84093b1392f3c545af?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data analyst,2,Research Associate (Biomedical Data Analysis),NANYANG TECHNOLOGICAL UNIVERSITY,West,,,Contract ...,Professional,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/research-associate-nanyang-technological-university-750584a07a8190ba409fc522184df7f1?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+analyst&sortBy=new_posting_date&page=2
data scientist,0,"Principal Scientist I, Digital Chemistry, ISCE2",A*STAR RESEARCH ENTITIES,Islandwide,,,Contract ...,Non-executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/principal-scientist-i-digital-chemistry-isce2-astar-research-entities-33777ee000c9df352fb67c4987b86f73?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,0,"Principal Scientist I, Digital Chemistry, ISCE2",A*STAR RESEARCH ENTITIES,Islandwide,,,Contract ...,Non-executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/principal-scientist-i-digital-chemistry-isce2-astar-research-entities-cff9d11f0f41bc68d259c5ad8d72edb5?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=0
data scientist,1,Data Scientist,MIRXES LAB PTE. LTD.,South,,,Permanent ...,Senior Executive,Sciences / Laboratory / R&D,https://www.mycareersfuture.gov.sg/job/sciences/data-scientist-mirxes-lab-a4b3999805357b2a823be54880c44bb8?source=MCF&event=Search,https://www.mycareersfuture.gov.sg/search?search=data+scientist&sortBy=new_posting_date&page=1
